,,,,범죄도시3,mOllQjn,4.5,"마석도의 드레스코드가 사실 영화의 분위기를 내포하는 것과 다름 없었다. 1편은 거친 향이 가득한 가죽 자켓, 2편은 힘이 강조되는 반팔 티, 그리고 이번 시리즈는 편안한 운동복. 1편은 가리봉동 배경에 조선족들의 거친 칼날과 살벌한 장첸의 존재감을 담아내었고, 2편은 강해상의 본능적인 살육과 그런 강해상의 힘을 ‘어나더파워’로 잡아버리는 마석도의 더 강력한 힘이었다면, 이번 3편은 그가 입고 있는 트레이닝복처럼 편안하게 즐길 수 있는 단계였다. 빌런들과의 대립 구도에서 긴장감이라든지 그런 게 느껴지는 전개가 아니라, ’이 악당을 어떻게 요리할까‘에 초점이 맞추어져 있는 만큼, 우리는 그저 맛있게 즐기기만 하면 되었다.

“안 죽었어?”

“짜잔~”

유독 마석도가 상대에게 타격을 허용하는 순간이 많았는데, 원펀맨에도 비슷한 경우가 있었다. ‘상대가 재롱떠는 것을 가만히 지켜보는 것‘ 궁금한 것이다. 이들의 전투력이 얼마나 되는지 평가를 해보려는 것. 실제로 마석도가 야쿠자들에게 둘러싸여 방망이로 폭행당하는 장면이 있는데, ’폭행당하는 척이 아니냐’는 의구심이 생길 정도였다. ‘어이구 그래 너희들 방망이질 어느 정도인지 맛이나 한번 봐보자~’ 이런 느낌. 그래도 이번엔 확실히 마석도가 애를 먹고 있다는 게 느껴졌다.

“갈비 부러졌냐? 난 온몸이 아파.”

리키도 주성철만큼 위협적인 존재로 나왔지만 어딘가 붕 떠있었다. 서브 빌런인 위성락과, 장씨 형제들에게도 못 미치는 존재감. 그는 등장하자마자 검을 이용한 살벌한 액션씬을 보여주는데 이 부분이 조금 아쉬웠다. 액션 자체는 <바람의 검심> 시리즈를 연상케 할 정도로 퀄리티가 높았으나 아직 몰입할 단서들이 부족했기에 ‘갑자기 등장해서 칼질하는 광경’이 그리 인상적이지는 않았다. 조금만 더 그의 서사와 내적인 카리스마를 보여주고 진행했으면 어땠을까 하는 아쉬움이 있다.

“다마레! (닥쳐)“

“다 말했잖아.”

딱 정리할 수 있다. 시리즈 중 마석도라는 인물에 대한 의존도가 가장 높고 (마석도 특유의 유머가 역대급) 빌런들의 존재감과 매력은 한없이 연약하며 (장첸 강해상, 하다 못 해 위성락보다도 낮다) 전편들에 비하면 수사 과정이 장황하고 식상하다는 느낌까지 들었다 (수사하다 적 만나면 싸움질, 어설픈 단서들의 개연성) 여러모로 쉬어가는 코너 느낌인 작품이었다. 재미없다는 말은 아니다. <범죄도시> 시리즈의 재미는 앞으로도 무한하다.

“주성철이 총이라도 쏘면 어떡해요.“

”피해야지.“

[이 영화의 명장면 📽️]

1. 중고차 딜러

배불뚝이에, 문신에, 각종 명품에. 이거 어디에서 본 그림인데. 스타일은 과한 듯 하나 그의 BMW 조수석에 타고 있는 미인은 물론이고 전화번호부에 저장되어 있는 수많은 인맥까지(이따가 화장실로 와) 쿨내 진동하다가도 장사할 땐 한없이 하남자가 되는 이 사람. 결국 마석도의 든든한 파트너가 되고 중고차 딜러의 소질 있는 그에 의해 중고차마저 3,000에 넘기게 된다. (하자 있는 중고차가 3,000이면 상당히 저렴) 궁시렁거리다가도 마석도의 “야!” 고함 한 번이면 “네~” 하며 달려가는 게 너무 웃겼다.

”우리 깡패 아니야. 저게 깡패지.“

2. 무기는 절대 쓰지 않는 마석도

분명히 바닥에 누워서 구타를 당하고 있었는데 어느 순간 맞는 게 싫증이라도 난 듯 하나둘씩 때려 눕히고 있다. 이전에 형사 둘을 손쉽게 때려 눕힌 와인색 양복의 야쿠자. 아우라가 심상치 않았다. 이름도 마하. 그런데, 마하든 뭐든 마석도 앞에선 그저 와인색 양 한 마리에 불과했다. 실컷 두들겨 맞고 각성이라도 한 듯 그의 주먹질은 더욱 더 사나웠다.

“마하? 너도 마씨냐.”

3. 형사 사무실 박살

’전 변호사‘보다 몇 배는 더 무서운 새로운 변호사가 등장한다. 그 변호사를 제압하기 위해서 주성철은 사무실 모니터로 내려쳐보기도 하고 총도 쏴보기도 하는데 계란으로 바위만 하염없이 때릴 뿐. 장첸이 계란에서 병아리로 변하여 바위를 넘을 수 있던 유일한 희망이었다면, 강해상과 주성철은 그저 희생양에 불과했다. 형사들의 집 같은 곳이 이 정도로 박살나는 건 또 처음 본다.

“넌 법대로 하면 안 되겠다. 진짜로 좀 맞아야겠다.”

액션이 주는 통쾌함과
빌런들의 카리스마는 가장 약했지만
그래도 유머 하나만큼은 강력했다
관객들의 웃음소리가 가득했던 극장 안
그거면 됐다
이 영화가 실력 발휘를 제대로 했다

끝으로,
안 보여서 조금은 서운했는데
쿠키에 등장하는 그를 위해.

“갑자기 찾아와서 또 못 살게 구네.”스포일러가 있어요!! 보기"
,,,,범죄도시3,mOllQjn,3.0,"여기 빌런으론 이제 최홍만 정도는 나와줘야
위협감이 느껴질 듯."
,,,,범죄도시3,mOllQjn,2.5,분명 똑같은 형식의 반복인데도 한결같이 무서운 마동석.
,,,,범죄도시3,mOllQjn,2.0,존윅이 이제 4편인데..
,,,,범죄도시3,mOllQjn,3.0,"1편: 알싸한 마라 맛 🔥
2편: 든든한 국밥 맛 🍲
3편: 엔간한 초밥 맛 🍣
• 과감히 이준혁과 아오키 무네타카 중 한 명만 선택했으면 좋았을 것 같다.
• 동료들을 전면 교체한 건, 좋지 않은 선택인 것 같다. 처참할 정도의 타율.
• 박지환과 고규필을 추후에 한 자리에서 볼 생각을 하니 벌써부터 웃음이 터질 것 같다."
,,,,귀공자,mdj2A2r,0.0,"박훈정의 가장 큰 문제는 오리지널리티가 전혀 없다는 것이다. 데뷔작 '혈투'부터 후쿠모토 노부유키의 만화책 '고백'을 대놓고 표절을 했다

아니 세상에 어떤 모지리가 자신의 입봉작 부터 표절을 할까 싶지만 박훈정은 깡도 좋게 무단표절을 했다

그것도 모잘라서 '무간도'와 '흑사회'의 중요 설정을 한국식으로 비벼서 만든게 '신세계'다.

그 이후에도 기타노 다케시 감독의 영화들을 베껴서 짜집기 수준으로 만든게 '낙원의 밤'이다

이외에도 그가 연출한 모든 영화들 '마녀', '대호', 'VIP' 또한 수많은 영화와 소설에서 대놓고 레퍼런스를 가져왔다

김지운 감독을 좋아하지는 않지만 그럼에도 그는 창작자로써의 최소한의 양심을 지키고 있다고 생각한다

그가 매번 새로운 장르 영화(공포,웨스턴.느와르)를 찍을 때 마다, 기존의 장르적 관습을 차용하지만 그 안에서 장르적인 이해를 보여줄려고 애쓴 흔적이 뭍어난다

그러나 데뷔작부터 패기좋게 표절을 일삼은 박훈정은 그딴거 없다 새로운 차기작을 찍을 때마다 다른 영화들의 설정을 티가 안나게끔, 도둑질하는 실력만 늘고 있다 어느새바늘도둑이 소도둑이 되어 버렸다

쿠엔틴 타란티노는 수많은 영화에서 레퍼런스를 가져와서 자기만의 스타일로 재창조를 했지만 박훈정 감독은 조선 스타일로 걍 무단표절을 일삼고 있다

이딴 놈이 영화감독을 하고 있다. 한국영화의 현주소라고 봐도 무방할듯. 영화계의 유희열같은 존재다. 박훈정이 찍은 영화에 유희열이 음악을 맡았으면 좋겠다"
,,,,귀공자,mdj2A2r,1.5,"목적을 밝히지 않고 무자비하게 주인공을 쫓는 귀공자, 이외에 어떠한 목적으로 인해 주인공을 쫓는 캐릭터들은 오로지 장르물에 치중하기 위한 단순한 서사를 취한다.

여기에서 영화의 단점이 발생하기 시작한다. 단순한 서사, 매력이 없는 서사임에도 불구하고 영화의 호흡이 생각보다 너무나 느리다. 불필요한 장면들이 군데군데 보여 몰입을 방해하는 요소로 작용된다."
,,,,귀공자,mdj2A2r,4.5,"김선호의 못된 미소를 마주한 순간부터 난 이 영화에 빠져들었던 것 같다.

이제 알겠다. 박훈정 감독은 하나에 꽂히면 그것만 실행한다. 그는 각성한 주인공이 (무조건 후반부 하이라이트 액션신에서 각성해야 함) 홀로 다수의 조직원들에 맞서 싸우는 것을 좋아하게 됐으며, 전투 도중 필요 이상으로 피칠갑을 하게 된 섬뜩한 모습, 푸른 새벽빛에 반사되는 고요한 숲의 향기라든지 일상에서는 온화한 미소를 짓다가도 전투만 시작되면 정색을 하는 주인공까지. 이 말고도 많다. 이제는 칼과 총을 사용하는 액션신은 필수 요소이며, 무조건 잔인해야 한다. 인간의 살을 깊이 파고드는 피비린내는 <신세계>때부터 지금까지 한 편도 빠짐없이 계속되고 있다. 이제, 그의 영화는 뻔하다. 다 보인다. 어떻게 전개되고, 어떤 상황이 펼쳐질지 다 보인다.

""개인적인 감정은 없어. 우린 프로고, 이건 비즈니스.""

영화는 분명 내가 예상한 것과 크게 다름이 없었고 영화의 맛도 '늘 먹던 맛'이었지만 난 이상하리만큼 이 영화를 재밌게 보았다. 박훈정 감독은 영화의 정교한 서사나 극강의 재미로 승부를 보는 스타일이 아니었다. 특유의 짙은 여운과 영화가 끝나고 되새김질하게 되는 부분들이 영화가 계속해서 생각나게 만들고, 이런 점들이 시간이 지나도 그의 영화가 다시 보고 싶고, 앞으로의 영화를 계속해서 보게 만들 수 있는 큰 매력이었다. 소재는 어디선가 본 듯한, 그리 튀지 않는 것이었지만 각본이나 분위기 연출만큼은 독특한 색깔을 띠고 있는 작품이었다.

""지그재그로 뛰어요. 그래야 총알 맞을 확률이 적어요.""

아무리 생각해도 영화가, 되게 매력적이었다. 해가 희미하게 뜨기 시작할 즈음의 새벽에, 홀로 울창한 숲을 보며, 담배 한 개비를 태우며, 들숨에 담배의 일산화탄소와 숲의 피톤치드를 곁들이며 이 영화를 보면 진짜 그게 천국일 것 같다는 생각이 들었다. 거기에 빨대 꽂고 병코카콜라에, 벤츠 타고 창문 열고, 어디 가지도 않으면서 맞춤정장까지 입고 있으면 금상첨화. 극한으로 몰입할 수 있는 환경을 관객 스스로가 조성할 수 있고, 선택할 수 있다면 그것이야말로 즐길 요소가 많은 영화라고 생각한다.

[이 영화의 명장면 📽️]

1. 광기의 추격전

살다 살다 이런 추격전은 또 처음 본다. 비 내리던 어둠의 추격전에서 비가 그치고 하늘이 갠 상황에서 맑은 추격이 재개된다. 보통 상황이었으면, 적당히 추격당하는 자와, 추격자의 묘한 유대감이 생성되기 마련인데 정말 미친 듯이 질주해대는 둘의 뜀박질에 무심코 '그냥 좀 잡혀줬으면'하는 염원이 들었다. '살고자 하는 욕구'와, '무조건 잡아낼 거라는 확신'이 제대로 붙는 장면. 피멍투성이 된 채로 살고 싶다고 발버둥치는 것과, 미소를 지으며 온갖 멋을 부리는 것. 그리고 어둠의 긴장감을 포기하고 밝은 대낮에 벌어지는 숨막히는 추격전, 육탄전에서 우위를 점하는 추격당하는 자. 늘 자신만의 틀 안에서 모든 것을 행했던 박훈정 감독이 이 장면만큼은 추격전의 클리셰를 완전히 박살내버렸다.

""적당히 하시지 정말. 내 차 저거 어떻게 할 거야.""

2. 피칠갑의 프로

'이 상황을 어떻게 헤쳐나갈까' 매력적인 주인공이 위험에 처하는 상황은 항상 두렵다. 이 걱정은 <존 윅> 시리즈에서도 똑같이 느꼈다. 칼이 아닌 수많은 총구들이 그를 겨누고 있을 때의 긴장감. 도무지 탈출구란 보이지 않는 시점에, 박훈정 감독은 '이 때다 싶어' 관객들에게 '스트레스 해소' 시간을 준다. 느슨한 후방을 노리는 적의 움직임까지 신경쓰는 귀공자의 전투 디테일이 좋았고, 두 번 다시는 일어날 수 없게 확인 사살까지 (한 번 타격해도 될 걸 굳이 위험을 감수하면서까지 확실하게 처리)하는 모습이 정말 프로 같았다. 피칠갑은 역시나 이번 작품에서도 빠지지 않는다.

""삥 뜯기는 게 낫지 않겠어? 죽는 것보다는.“

정말 다 좋았지만 종반부의 여백이 너무 필요 이상으로 많지 않았나 싶고, 진중했던 영화의 전체적 분위기가 엔딩 부분에서 너무 익살스럽게 변하는 것도 마음에 들지를 않았다.

배우들의 연기도, 영화의 분위기도, 내 취향과 너무 잘 맞아서
아마 당분간은 이 영화의 여운에서 쉽게 벗어나지 못 할 것 같다
또 지인들에게 ""나 프로잖아~"" 이러면서 허세를 부리고 다닐
내 모습에
벌써부터 진절머리 난다"
,,,,귀공자,mdj2A2r,1.5,<신세계>는 그저 뽀록이었다는 것을 다시 한번 확인시켜 준다
,,,,귀공자,mdj2A2r,0.0,이 형 진짜 귀공자랑 영어대사에 진심이네
,,,,귀공자,mdj2A2r,0.0,“그렇게 웃지마!” - 더 글로리 시즌2 중에서.
,,,,귀공자,mdj2A2r,3.5,"개인적으론 <존윅4>를 볼때 귀공자의 분위기를 내면서
쎈척만 오지게하고 정작 액션이 없었던 빌 스카스가드의
케릭터가 너무 아쉬웠는데, 김선호의 케릭터가 그 아쉬움을
조금은 채워주네 ㅎ

곱게자란 부잣집 도련님처럼 생겨가지고 스스럼없이 악당들을
죽이거나, 고통스러워 하는 상대를 보며 순박해보이는 미소를
지을때의 분위기가 양면적인 느낌이었음.

기존의 무겁던 박훈정식 느와르에 코믹요소가 포함된,
전체적으로 많이 무겁지 않은 분위기의 영화여서 색달랐다.
근데 나쁘지가 않네??

허당끼가 있지만 실력은 뛰어난 해결사인 김선호의 케릭터도
만화주인공 같고 좋았다. 배우의 분위기와 페이스가 잘 어울리는 느낌이어서 스크린 데뷔로는 강렬한 느낌.

신인배우인 강태주 역시 좋았는데, 의외로 대사보단 도망씬이
많아 약간 아쉽기도 ㅎㅎ

전체적으론 후반부의 액션씬이 조금만 합이 더 느껴지는
연출이었으면 어땠을까 하는 마음도 든다.

박훈정 감독의 영화는 전반적으로 잘 맞았어서 몰입해서
재밌게 봤음. 호불호는 좀 갈릴 것 같다.

*생각보다 덜 잔인함.
왜 청불이지… 15세여도 괜찮을것 같은데 ㅎ"
,,,,귀공자,mdj2A2r,2.0,"특유의 허세와 겉멋으로 똘똘 뭉친 세계가 조화로워 보이질 않는다. 🔫

230614 롯데시네마 회원시사에서"
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,플래시를 이겨버린 남자 그 이름 영탁
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,진짜 개귀엽따...흑흑 최고였던 두시간
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,개봉일에 보고 왔어요. 탁쇼의 추억을 되새길 수 있게 해주는 소중한 시간!
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,감동과환희
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,영화탁쇼 정말 감동적이에요!
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,영탁이란 장르의 지상최대의쇼 탁쇼2도 기대됨
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,영탁은 영탁
,,,,2022 영탁 단독 콘서트: 탁쇼,m5ZlGaV,5.0,갬동
,,,,여름날 우리,m5DPoj7,3.5,"연애의 행복한 결말은 결혼이 아니다.
결혼은 인생 2막 시작이지 결말이 아니니까.
누군가와 함께 했던 시간을 후회하지 않는 것.
연애에 이보다 더 좋은 결말이 있겠나."
